model,family,overall_exact,avg_token_f1,avg_char_similarity,avg_gen_seconds,model_seconds,arc_challenge,boolq,gsm8k,hellaswag,mmlu,piqa
qwen_base,qwen,0.420000,0.396700,0.468867,0.418904,128.794069,0.500000,0.680000,0.060000,0.320000,0.360000,0.600000
v33_final,champion,0.186667,0.046678,0.159367,0.035605,11.279348,0.200000,0.080000,0.020000,0.260000,0.140000,0.420000
v35_stage1,champion,0.173333,0.047515,0.091617,0.045017,14.248080,0.140000,0.060000,0.020000,0.300000,0.100000,0.420000
v34_stage2,champion,0.160000,0.047677,0.081067,0.108634,33.440595,0.120000,0.040000,0.000000,0.300000,0.080000,0.420000
v35_stage2,champion,0.153333,0.040105,0.143134,0.066473,20.849055,0.120000,0.020000,0.040000,0.280000,0.060000,0.400000
v35_stage3,champion,0.153333,0.038514,0.072494,0.042019,13.330422,0.120000,0.020000,0.000000,0.280000,0.100000,0.400000
v36_native,native_image,0.153333,0.040105,0.143134,0.066059,20.649626,0.120000,0.020000,0.040000,0.280000,0.060000,0.400000
v33_stage2,champion,0.146667,0.045798,0.111384,0.089031,27.541674,0.120000,0.020000,0.020000,0.280000,0.040000,0.400000
v33_stage1,champion,0.113333,0.033823,0.054747,0.042354,13.377191,0.220000,0.000000,0.000000,0.300000,0.160000,0.000000
v34_stage1,champion,0.110000,0.046877,0.073563,0.041579,13.195698,0.000000,0.000000,0.000000,0.280000,0.060000,0.320000
v34_stage3,champion,0.103333,0.022325,0.131432,0.036263,11.598537,0.060000,0.000000,0.000000,0.140000,0.080000,0.340000
v31_final,champion,0.066667,0.039514,0.024346,0.015774,5.017754,0.060000,0.020000,0.000000,0.080000,0.040000,0.200000
v32_final,champion,0.063333,0.035498,0.164233,0.054245,16.664230,0.120000,0.060000,0.000000,0.100000,0.080000,0.020000
v32_stage1,champion,0.063333,0.038684,0.126465,0.029351,9.121435,0.000000,0.000000,0.040000,0.160000,0.040000,0.140000
v32_smoke,champion,0.036667,0.020217,0.155655,0.014715,4.719979,0.000000,0.200000,0.020000,0.000000,0.000000,0.000000
v31_stage1,champion,0.026667,0.014354,0.080467,0.029233,9.050534,0.020000,0.000000,0.000000,0.040000,0.020000,0.080000
qwen_v28,qwen,0.020000,0.007176,0.137705,0.718787,218.977236,0.020000,0.000000,0.000000,0.080000,0.020000,0.000000
v37_native_lite,native_image,0.013333,0.027769,0.168628,0.032951,10.372987,0.000000,0.020000,0.000000,0.020000,0.020000,0.020000
v38_native_xlite,native_image,0.013333,0.027769,0.168628,0.031395,9.951238,0.000000,0.020000,0.000000,0.020000,0.020000,0.020000
v30_lite,champion,0.010000,0.018952,0.132577,0.039532,12.294843,0.020000,0.000000,0.000000,0.020000,0.000000,0.020000
qwen_v30,qwen,0.003333,0.001754,0.095609,0.519030,159.002884,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000
qwen_v29,qwen,0.000000,0.001892,0.103603,0.776623,236.673188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
